geoname,lntitle,geoid,lnnumber,tot_est,tot_moe,adu_est,adu_moe,cit_est,cit_moe,cvap_est,cvap_moe
Alabama,Total,04000US01,1,4876250,0,3779875,543,4770940,3095,3685075,3025
Alabama,Not Hispanic or Latino,04000US01,2,4667625,583,3654300,601,4621595,2063,3613055,1878
Alabama,American Indian or Alaska Native Alone,04000US01,3,22785,929,18345,782,22750,928,18310,780
Alabama,Asian Alone,04000US01,4,66600,1109,51295,672,43200,1405,30525,980
Alabama,Black or African American Alone,04000US01,5,1294615,2373,974115,1347,1287245,2598,967605,1528
Alabama,Native Hawaiian or Other Pacific Islander Alone,04000US01,6,1620,254,1185,206,1520,262,1095,203
Alabama,White Alone,04000US01,7,3200670,28,2563965,13,3186580,1249,2551105,1138
Alabama,American Indian or Alaska Native and White,04000US01,8,26350,881,20780,792,26310,882,20735,795
Alabama,Asian and White,04000US01,9,13935,1091,7475,620,13445,1094,7025,642
Alabama,Black or African American and White,04000US01,10,28530,1786,9555,929,28365,1781,9405,917
Alabama,American Indian or Alaska Native and Black or African American,04000US01,11,3830,652,2695,469,3825,651,2685,470
Alabama,Remainder of Two or More Race Responses,04000US01,12,8685,1070,4885,632,8360,1038,4560,625
Alabama,Hispanic or Latino,04000US01,13,208625,583,125575,395,149345,2203,72020,1965
Alaska,Total,04000US02,1,737070,0,552675,202,712455,1445,530995,1196
Alaska,Not Hispanic or Latino,04000US02,2,685200,129,518725,217,664725,1248,500660,1053
Alaska,American Indian or Alaska Native Alone,04000US02,3,106380,1406,72745,949,106330,1402,72700,946
Alaska,Asian Alone,04000US02,4,45015,845,34765,556,32180,1221,23345,916
Alaska,Black or African American Alone,04000US02,5,23055,773,17870,453,21320,741,16695,494
Alaska,Native Hawaiian or Other Pacific Islander Alone,04000US02,6,9220,352,6110,257,8160,432,5355,304
Alaska,White Alone,04000US02,7,448605,5,357720,11,444250,542,353435,534
Alaska,American Indian or Alaska Native and White,04000US02,8,28305,1284,17785,819,28205,1286,17685,832
Alaska,Asian and White,04000US02,9,8110,716,4010,419,8005,720,3940,416
Alaska,Black or African American and White,04000US02,10,6000,686,2505,362,5930,678,2445,366
Alaska,American Indian or Alaska Native and Black or African American,04000US02,11,1545,335,655,198,1545,335,655,198
Alaska,Remainder of Two or More Race Responses,04000US02,12,8960,933,4565,557,8800,933,4405,539
Alaska,Hispanic or Latino,04000US02,13,51870,129,33945,191,47730,707,30340,537
Arizona,Total,04000US04,1,7050300,0,5414955,227,6519390,7470,4920450,6675
Arizona,Not Hispanic or Latino,04000US04,2,4841635,0,3928845,226,4675975,4090,3780260,3329
Arizona,American Indian or Alaska Native Alone,04000US04,3,276890,2133,196490,1401,276195,2130,195910,1420
Arizona,Asian Alone,04000US04,4,228715,2203,185825,1637,155310,2545,119945,2154
Arizona,Black or African American Alone,04000US04,5,299550,2742,224540,1531,284425,2871,212950,1687
Arizona,Native Hawaiian or Other Pacific Islander Alone,04000US04,6,13040,511,10165,369,11250,562,8675,450
Arizona,White Alone,04000US04,7,3867175,29,3224805,29,3795360,2272,3158120,2029
Arizona,American Indian or Alaska Native and White,04000US04,8,32410,2001,23135,1328,32355,1996,23085,1325
Arizona,Asian and White,04000US04,9,45615,1957,24580,1448,43930,1799,23205,1332
Arizona,Black or African American and White,04000US04,10,47175,2368,20205,1226,46910,2379,20035,1238
Arizona,American Indian or Alaska Native and Black or African American,04000US04,11,5620,724,3565,559,5620,724,3565,559
Arizona,Remainder of Two or More Race Responses,04000US04,12,25445,1947,15545,1229,24620,1845,14775,1113
Arizona,Hispanic or Latino,04000US04,13,2208665,0,1486110,0,1843415,6676,1140190,6106
Arkansas,Total,04000US05,1,2999370,0,2295100,584,2903080,2406,2207335,2360
Arkansas,Not Hispanic or Latino,04000US05,2,2775240,236,2157355,485,2742655,1670,2128815,1506
Arkansas,American Indian or Alaska Native Alone,04000US05,3,17710,1086,13780,862,17710,1086,13780,862
Arkansas,Asian Alone,04000US05,4,45970,968,35475,669,29950,1099,21015,918
Arkansas,Black or African American Alone,04000US05,5,458065,1795,335100,998,455360,1848,332655,1094
Arkansas,Native Hawaiian or Other Pacific Islander Alone,04000US05,6,9085,544,5470,273,3960,656,1685,374
Arkansas,White Alone,04000US05,7,2175875,76,1729910,52,2168035,915,1722690,829
Arkansas,American Indian or Alaska Native and White,04000US05,8,31515,1364,23860,957,31455,1359,23810,953
Arkansas,Asian and White,04000US05,9,7960,855,3760,527,7490,831,3435,514
Arkansas,Black or African American and White,04000US05,10,20940,1385,5345,611,20895,1374,5345,611
Arkansas,American Indian or Alaska Native and Black or African American,04000US05,11,2515,631,1720,393,2515,631,1720,393
Arkansas,Remainder of Two or More Race Responses,04000US05,12,5610,887,2935,453,5290,841,2675,427
Arkansas,Hispanic or Latino,04000US05,13,224130,236,137750,347,160425,1878,78515,1774
California,Total,04000US06,1,39283495,0,30261350,462,34187375,33462,25494385,30860
California,Not Hispanic or Latino,04000US06,2,23955810,0,19617525,456,22072245,14459,17901630,12511
California,American Indian or Alaska Native Alone,04000US06,3,143375,2543,113650,2002,141895,2586,112455,2015
California,Asian Alone,04000US06,4,5656420,9167,4646285,5493,4408490,10393,3496815,8508
California,Black or African American Alone,04000US06,5,2194500,6573,1739065,4076,2128875,6744,1681000,4352
California,Native Hawaiian or Other Pacific Islander Alone,04000US06,6,143640,2057,112790,1416,127555,2242,97960,1565
California,White Alone,04000US06,7,14677215,16,12331415,3,14164980,8270,11871155,6839
California,American Indian or Alaska Native and White,04000US06,8,162035,2616,128215,1975,161490,2602,127695,1972
California,Asian and White,04000US06,9,502075,8594,265310,5001,473650,8327,243760,4646
California,Black or African American and White,04000US06,10,213660,5750,109005,3174,211015,5629,106800,3064
California,American Indian or Alaska Native and Black or African American,04000US06,11,32245,2219,25605,1680,31910,2160,25325,1635
California,Remainder of Two or More Race Responses,04000US06,12,230635,5665,146190,3980,222385,5572,138665,3871
California,Hispanic or Latino,04000US06,13,15327690,0,10643825,149,12115125,26317,7592755,24603
Colorado,Total,04000US08,1,5610350,0,4349345,496,5298855,6408,4063875,5655
Colorado,Not Hispanic or Latino,04000US08,2,4402175,407,3535515,691,4284905,3018,3431220,2578
Colorado,American Indian or Alaska Native Alone,04000US08,3,30535,1059,24560,821,30450,1057,24475,818
Colorado,Asian Alone,04000US08,4,177045,1920,140515,1154,126170,2433,95275,1962
Colorado,Black or African American Alone,04000US08,5,224265,2112,169635,1353,207295,2347,155410,1566
Colorado,Native Hawaiian or Other Pacific Islander Alone,04000US08,6,7640,589,5955,401,6910,583,5380,393
Colorado,White Alone,04000US08,7,3827685,390,3116835,371,3781815,1871,3074970,1687
Colorado,American Indian or Alaska Native and White,04000US08,8,32010,1033,24325,840,31955,1030,24265,840
Colorado,Asian and White,04000US08,9,43100,1727,22695,973,41060,1628,21080,947
Colorado,Black or African American and White,04000US08,10,36585,1733,16550,1066,36280,1736,16255,1081
Colorado,American Indian or Alaska Native and Black or African American,04000US08,11,3325,726,2650,526,3310,713,2635,514
Colorado,Remainder of Two or More Race Responses,04000US08,12,19985,1244,11795,858,19665,1224,11480,842
Colorado,Hispanic or Latino,04000US08,13,1208170,407,813830,385,1013950,5053,632655,4610
Connecticut,Total,04000US09,1,3575075,0,2831240,236,3326750,5213,2605410,4494
Connecticut,Not Hispanic or Latino,04000US09,2,3000835,0,2435345,233,2846695,4136,2295580,3629
Connecticut,American Indian or Alaska Native Alone,04000US09,3,5685,578,4305,407,5485,573,4105,406
Connecticut,Asian Alone,04000US09,4,163000,1411,128745,849,107250,1799,78480,1507
Connecticut,Black or African American Alone,04000US09,5,357995,2323,275315,1363,325630,2808,246480,2165
Connecticut,Native Hawaiian or Other Pacific Islander Alone,04000US09,6,1055,223,870,188,935,207,750,180
Connecticut,White Alone,04000US09,7,2401730,29,1988715,29,2338375,2723,1930315,2399
Connecticut,American Indian or Alaska Native and White,04000US09,8,9960,578,7525,448,9960,578,7525,448
Connecticut,Asian and White,04000US09,9,19810,1333,7930,812,18565,1251,6960,694
Connecticut,Black or African American and White,04000US09,10,26715,1929,11815,884,26135,1891,11235,823
Connecticut,American Indian or Alaska Native and Black or African American,04000US09,11,4395,839,3465,582,4370,837,3440,578
Connecticut,Remainder of Two or More Race Responses,04000US09,12,10485,1288,6665,914,9985,1272,6290,913
Connecticut,Hispanic or Latino,04000US09,13,574240,0,395895,0,480055,3211,309830,2838
Delaware,Total,04000US10,1,957250,0,753565,118,909575,2093,710280,1845
Delaware,Not Hispanic or Latino,04000US10,2,868885,0,697220,118,842035,1711,672875,1478
Delaware,American Indian or Alaska Native Alone,04000US10,3,2850,290,2575,246,2825,290,2565,245
Delaware,Asian Alone,04000US10,4,37460,645,29520,450,23160,987,16515,779
Delaware,Black or African American Alone,04000US10,5,208330,1335,156915,701,201320,1555,150730,1148
Delaware,Native Hawaiian or Other Pacific Islander Alone,04000US10,6,360,102,300,86,350,98,290,86
Delaware,White Alone,04000US10,7,598050,28,497375,28,593155,528,492780,511
Delaware,American Indian or Alaska Native and White,04000US10,8,2550,291,1825,246,2550,291,1825,246
Delaware,Asian and White,04000US10,9,3760,502,1965,332,3420,477,1685,289
Delaware,Black or African American and White,04000US10,10,10710,1121,3430,496,10670,1122,3400,497
Delaware,American Indian or Alaska Native and Black or African American,04000US10,11,1740,505,1300,326,1740,505,1300,326
Delaware,Remainder of Two or More Race Responses,04000US10,12,3075,600,2000,455,2850,564,1780,409
Delaware,Hispanic or Latino,04000US10,13,88365,0,56345,0,67540,1191,37405,953
District of Columbia,Total,04000US11,1,692685,0,568755,91,639585,2623,519265,2326
District of Columbia,Not Hispanic or Latino,04000US11,2,616490,0,513105,91,585190,2256,483645,2081
District of Columbia,American Indian or Alaska Native Alone,04000US11,3,1450,194,1305,189,1450,194,1305,189
District of Columbia,Asian Alone,04000US11,4,27755,612,25370,424,19760,871,17655,772
District of Columbia,Black or African American Alone,04000US11,5,316585,941,248400,543,307735,1583,240410,1185
District of Columbia,Native Hawaiian or Other Pacific Islander Alone,04000US11,6,305,65,305,65,295,63,295,63
District of Columbia,White Alone,04000US11,7,254600,29,227345,29,240740,1315,214105,1225
District of Columbia,American Indian or Alaska Native and White,04000US11,8,605,197,550,176,585,197,530,175
District of Columbia,Asian and White,04000US11,9,6035,594,3935,416,5695,560,3605,383
District of Columbia,Black or African American and White,04000US11,10,5025,625,2785,370,4915,617,2730,372
District of Columbia,American Indian or Alaska Native and Black or African American,04000US11,11,1750,479,1385,340,1750,479,1385,340
District of Columbia,Remainder of Two or More Race Responses,04000US11,12,2380,422,1720,296,2265,410,1625,280
District of Columbia,Hispanic or Latino,04000US11,13,76190,0,55645,0,54395,1423,35620,1210
Florida,Total,04000US12,1,20901635,0,16719175,616,18993615,22101,14988415,19870
Florida,Not Hispanic or Latino,04000US12,2,15554950,318,12675555,631,14816445,10955,12006090,9955
Florida,American Indian or Alaska Native Alone,04000US12,3,42990,1709,35400,1287,42150,1688,34595,1255
Florida,Asian Alone,04000US12,4,572475,3166,467300,2107,418950,4607,327995,3668
Florida,Black or African American Alone,04000US12,5,3232290,6553,2403395,3127,2969450,9688,2168565,6443
Florida,Native Hawaiian or Other Pacific Islander Alone,04000US12,6,11910,750,9440,607,10460,685,8020,569
Florida,White Alone,04000US12,7,11318555,32,9555680,32,11012275,5937,9274165,5217
Florida,American Indian or Alaska Native and White,04000US12,8,61450,1721,49835,1329,61050,1713,49435,1316
Florida,Asian and White,04000US12,9,88285,3159,48005,2038,83780,3045,44325,1980
Florida,Black or African American and White,04000US12,10,153280,5031,58130,2380,149385,4985,54955,2275
Florida,American Indian or Alaska Native and Black or African American,04000US12,11,9875,1025,8150,870,9750,1011,8030,849
Florida,Remainder of Two or More Race Responses,04000US12,12,63845,3287,40220,2187,59200,3203,36010,2048
Florida,Hispanic or Latino,04000US12,13,5346685,318,4043620,332,4177170,17161,2982325,15561
Georgia,Total,04000US13,1,10403845,0,7898605,1097,9809250,8872,7356560,8046
Georgia,Not Hispanic or Latino,04000US13,2,9411455,479,7269865,836,9121400,6248,7012375,5390
Georgia,American Indian or Alaska Native Alone,04000US13,3,19530,1073,16260,916,19040,1074,15855,924
Georgia,Asian Alone,04000US13,4,417420,2393,325295,1384,274685,3740,199010,2916
Georgia,Black or African American Alone,04000US13,5,3260090,4585,2422325,2557,3190730,5944,2361010,4154
Georgia,Native Hawaiian or Other Pacific Islander Alone,04000US13,6,5360,808,3820,577,4845,854,3400,596
Georgia,White Alone,04000US13,7,5505810,646,4398485,508,5433960,2877,4333165,2512
Georgia,American Indian or Alaska Native and White,04000US13,8,30355,1186,23355,988,30300,1173,23300,979
Georgia,Asian and White,04000US13,9,43360,2392,21535,1265,40460,2028,19690,1206
Georgia,Black or African American and White,04000US13,10,85920,3719,31245,1963,84900,3659,30355,1899
Georgia,American Indian or Alaska Native and Black or African American,04000US13,11,10930,1072,8595,887,10910,1070,8570,887
Georgia,Remainder of Two or More Race Responses,04000US13,12,32680,2311,18955,1356,31575,2297,18015,1348
Georgia,Hispanic or Latino,04000US13,13,992395,480,628740,774,687850,5179,344180,4857
Hawaii,Total,04000US15,1,1422095,0,1117455,0,1313265,3132,1018390,2752
Hawaii,Not Hispanic or Latino,04000US15,2,1272975,0,1024190,0,1170935,3005,931190,2650
Hawaii,American Indian or Alaska Native Alone,04000US15,3,2250,329,1890,278,2135,313,1770,265
Hawaii,Asian Alone,04000US15,4,526210,3754,453260,2667,453455,3699,386705,2950
Hawaii,Black or African American Alone,04000US15,5,24570,826,20550,562,24030,818,20095,557
Hawaii,Native Hawaiian or Other Pacific Islander Alone,04000US15,6,133380,1863,99035,1371,115385,2116,83045,1692
Hawaii,White Alone,04000US15,7,313960,6,270225,27,305355,619,262100,521
Hawaii,American Indian or Alaska Native and White,04000US15,8,6715,328,5740,278,6630,336,5670,282
Hawaii,Asian and White,04000US15,9,64575,1840,39805,1367,63845,1864,39260,1363
Hawaii,Black or African American and White,04000US15,10,6430,738,3350,470,6395,736,3310,466
Hawaii,American Indian or Alaska Native and Black or African American,04000US15,11,960,316,765,235,960,316,765,235
Hawaii,Remainder of Two or More Race Responses,04000US15,12,193930,4084,129570,2769,192745,4092,128460,2787
Hawaii,Hispanic or Latino,04000US15,13,149120,0,93265,0,142335,944,87200,800
Idaho,Total,04000US16,1,1717750,0,1276605,302,1656805,2114,1220310,1983
Idaho,Not Hispanic or Latino,04000US16,2,1502275,0,1141710,291,1480940,1554,1122940,1429
Idaho,American Indian or Alaska Native Alone,04000US16,3,19050,841,14625,638,19025,841,14595,637
Idaho,Asian Alone,04000US16,4,23320,972,18665,730,15970,944,11895,775
Idaho,Black or African American Alone,04000US16,5,11325,905,7255,526,9560,1089,6290,613
Idaho,Native Hawaiian or Other Pacific Islander Alone,04000US16,6,2340,300,1720,235,2050,265,1440,235
Idaho,White Alone,04000US16,7,1409760,49,1078645,49,1398415,1065,1068455,1005
Idaho,American Indian or Alaska Native and White,04000US16,8,13070,918,9185,676,13070,918,9185,676
Idaho,Asian and White,04000US16,9,11440,1022,6030,746,11055,941,5650,652
Idaho,Black or African American and White,04000US16,10,5930,864,2530,478,5905,858,2515,476
Idaho,American Indian or Alaska Native and Black or African American,04000US16,11,190,92,175,93,190,92,175,93
Idaho,Remainder of Two or More Race Responses,04000US16,12,5840,731,2880,380,5700,728,2740,373
Idaho,Hispanic or Latino,04000US16,13,215475,0,134890,79,175865,1637,97370,1504
Illinois,Total,04000US17,1,12770630,0,9879105,621,11884945,9468,9049960,8991
Illinois,Not Hispanic or Latino,04000US17,2,10584245,230,8404745,657,10177765,5888,8034710,5486
Illinois,American Indian or Alaska Native Alone,04000US17,3,15575,916,12940,787,15190,879,12580,776
Illinois,Asian Alone,04000US17,4,701110,2439,562225,1605,498320,3334,377145,2963
Illinois,Black or African American Alone,04000US17,5,1791820,3664,1354770,2096,1757800,4101,1325900,2699
Illinois,Native Hawaiian or Other Pacific Islander Alone,04000US17,6,3140,335,2425,274,2825,332,2115,273
Illinois,White Alone,04000US17,7,7844200,512,6355260,429,7682765,4201,6206315,3685
Illinois,American Indian or Alaska Native and White,04000US17,8,31280,1057,23980,832,31235,1065,23935,837
Illinois,Asian and White,04000US17,9,74915,2464,36495,1551,68780,2220,31300,1299
Illinois,Black or African American and White,04000US17,10,88135,3353,34215,1624,87740,3325,33820,1588
Illinois,American Indian or Alaska Native and Black or African American,04000US17,11,7125,895,5395,646,7100,891,5370,640
Illinois,Remainder of Two or More Race Responses,04000US17,12,26940,1826,17040,1288,26005,1791,16230,1276
Illinois,Hispanic or Latino,04000US17,13,2186385,231,1474360,257,1707175,6504,1015250,6137
Indiana,Total,04000US18,1,6665705,0,5093210,641,6455225,4263,4903145,3879
Indiana,Not Hispanic or Latino,04000US18,2,6203855,266,4805085,585,6092520,3154,4707195,2772
Indiana,American Indian or Alaska Native Alone,04000US18,3,12390,729,10355,654,12300,713,10280,639
Indiana,Asian Alone,04000US18,4,152965,1711,118410,1125,87360,2118,60150,1758
Indiana,Black or African American Alone,04000US18,5,618910,2947,446955,1808,601960,3335,432775,2320
Indiana,Native Hawaiian or Other Pacific Islander Alone,04000US18,6,2065,253,1625,219,1805,263,1360,214
Indiana,White Alone,04000US18,7,5280955,43,4160440,39,5254825,1772,4136965,1499
Indiana,American Indian or Alaska Native and White,04000US18,8,24950,790,19980,769,24920,789,19950,767
Indiana,Asian and White,04000US18,9,23915,1621,11865,979,22645,1539,10820,928
Indiana,Black or African American and White,04000US18,10,73350,2748,25730,1529,72955,2718,25550,1520
Indiana,American Indian or Alaska Native and Black or African American,04000US18,11,2810,524,2490,487,2795,522,2475,486
Indiana,Remainder of Two or More Race Responses,04000US18,12,11545,1289,7240,816,10960,1228,6865,796
Indiana,Hispanic or Latino,04000US18,13,461850,263,288125,277,362705,2728,195945,2386
Iowa,Total,04000US19,1,3139510,0,2410770,499,3039680,2827,2321085,2547
Iowa,Not Hispanic or Latino,04000US19,2,2951195,134,2296040,499,2891020,2143,2242870,1968
Iowa,American Indian or Alaska Native Alone,04000US19,3,9285,519,7330,427,9265,522,7315,429
Iowa,Asian Alone,04000US19,4,75860,1160,58575,782,43785,1173,30035,985
Iowa,Black or African American Alone,04000US19,5,114010,2042,77575,1143,100415,1951,66360,1320
Iowa,Native Hawaiian or Other Pacific Islander Alone,04000US19,6,3360,396,2080,258,2420,348,1290,244
Iowa,White Alone,04000US19,7,2692925,111,2125220,65,2680180,1310,2113365,1107
Iowa,American Indian or Alaska Native and White,04000US19,8,9960,817,7290,680,9940,814,7265,678
Iowa,Asian and White,04000US19,9,12495,906,5980,559,12025,866,5530,513
Iowa,Black or African American and White,04000US19,10,27080,1680,8440,744,27015,1672,8375,736
Iowa,American Indian or Alaska Native and Black or African American,04000US19,11,1455,417,780,204,1455,417,780,204
Iowa,Remainder of Two or More Race Responses,04000US19,12,4760,608,2770,412,4520,557,2560,384
Iowa,Hispanic or Latino,04000US19,13,188310,137,114730,167,148660,1521,78210,1310
Kansas,Total,04000US20,1,2910650,0,2199580,484,2784630,3033,2084735,2604
Kansas,Not Hispanic or Latino,04000US20,2,2564970,72,1985000,448,2515245,1994,1940950,1734
Kansas,American Indian or Alaska Native Alone,04000US20,3,19250,663,14845,497,19245,663,14840,496
Kansas,Asian Alone,04000US20,4,85525,1241,67140,877,55675,1453,40275,1161
Kansas,Black or African American Alone,04000US20,5,164990,1810,122580,1066,158640,1966,117375,1210
Kansas,Native Hawaiian or Other Pacific Islander Alone,04000US20,6,1940,256,1565,233,1405,254,1085,217
Kansas,White Alone,04000US20,7,2210875,112,1736325,63,2198745,1035,1725595,890
Kansas,American Indian or Alaska Native and White,04000US20,8,25625,727,18780,518,25620,728,18775,519
Kansas,Asian and White,04000US20,9,14155,1100,6685,753,13630,1048,6235,718
Kansas,Black or African American and White,04000US20,10,31105,1580,9935,818,31025,1577,9855,799
Kansas,American Indian or Alaska Native and Black or African American,04000US20,11,3170,550,2250,399,3160,550,2235,398
Kansas,Remainder of Two or More Race Responses,04000US20,12,8335,915,4890,686,8100,845,4675,607
Kansas,Hispanic or Latino,04000US20,13,345680,70,214585,161,269380,2099,143785,1826
Kentucky,Total,04000US21,1,4449050,0,3439745,877,4345650,2877,3349115,2624
Kentucky,Not Hispanic or Latino,04000US21,2,4286060,514,3339340,783,4228915,2437,3291040,2094
Kentucky,American Indian or Alaska Native Alone,04000US21,3,8230,713,6695,585,8215,709,6685,584
Kentucky,Asian Alone,04000US21,4,65315,981,48765,699,40505,1209,28030,899
