geoname,lntitle,geoid,lnnumber,tot_est,tot_moe,adu_est,adu_moe,cit_est,cit_moe,cvap_est,cvap_moe
Kentucky,Black or African American Alone,04000US21,5,356175,2194,266640,1209,344275,2583,257475,1652
Kentucky,Native Hawaiian or Other Pacific Islander Alone,04000US21,6,2700,428,2010,332,2145,452,1480,347
Kentucky,White Alone,04000US21,7,3766865,362,2973435,361,3748400,1438,2956820,1293
Kentucky,American Indian or Alaska Native and White,04000US21,8,16680,783,13865,740,16645,779,13830,737
Kentucky,Asian and White,04000US21,9,13255,942,6715,630,12405,903,5980,575
Kentucky,Black or African American and White,04000US21,10,47120,2000,14515,937,47020,1995,14435,937
Kentucky,American Indian or Alaska Native and Black or African American,04000US21,11,2040,397,1765,331,2040,397,1765,331
Kentucky,Remainder of Two or More Race Responses,04000US21,12,7680,1012,4930,687,7265,985,4545,654
Kentucky,Hispanic or Latino,04000US21,13,162995,514,100410,581,116730,1561,58075,1382
Louisiana,Total,04000US22,1,4664360,0,3561010,631,4549895,3182,3459490,2893
Louisiana,Not Hispanic or Latino,04000US22,2,4425200,365,3396495,511,4378480,2022,3354600,1857
Louisiana,American Indian or Alaska Native Alone,04000US22,3,23905,950,18500,740,23785,959,18380,753
Louisiana,Asian Alone,04000US22,4,80865,1288,63670,867,56975,1548,42395,1177
Louisiana,Black or African American Alone,04000US22,5,1496235,2626,1096220,1672,1490270,3012,1090895,2031
Louisiana,Native Hawaiian or Other Pacific Islander Alone,04000US22,6,1090,293,760,232,1040,282,710,215
Louisiana,White Alone,04000US22,7,2742835,30,2177215,30,2726930,1241,2162770,1098
Louisiana,American Indian or Alaska Native and White,04000US22,8,19845,969,14025,748,19805,968,13985,749
Louisiana,Asian and White,04000US22,9,10820,1177,5595,745,10245,1093,5130,679
Louisiana,Black or African American and White,04000US22,10,33615,2222,10835,1068,33580,2228,10795,1075
Louisiana,American Indian or Alaska Native and Black or African American,04000US22,11,5175,851,3670,576,5165,850,3660,576
Louisiana,Remainder of Two or More Race Responses,04000US22,12,10815,1314,6015,733,10675,1311,5875,729
Louisiana,Hispanic or Latino,04000US22,13,239165,365,164515,532,171415,2506,104885,2165
Maine,Total,04000US23,1,1335490,0,1082995,158,1314655,1351,1064670,1103
Maine,Not Hispanic or Latino,04000US23,2,1313390,0,1067915,143,1294110,1356,1050985,1079
Maine,American Indian or Alaska Native Alone,04000US23,3,8020,530,5965,410,7935,536,5900,415
Maine,Asian Alone,04000US23,4,15125,613,12130,460,10525,578,7930,427
Maine,Black or African American Alone,04000US23,5,17440,773,11355,477,12375,681,7620,461
Maine,Native Hawaiian or Other Pacific Islander Alone,04000US23,6,355,116,245,81,340,114,230,81
Maine,White Alone,04000US23,7,1245945,24,1022610,24,1236705,828,1013930,748
Maine,American Indian or Alaska Native and White,04000US23,8,11930,621,8430,437,11915,620,8410,435
Maine,Asian and White,04000US23,9,5990,550,3045,394,5865,550,2965,393
Maine,Black or African American and White,04000US23,10,6050,680,2455,428,6015,682,2420,422
Maine,American Indian or Alaska Native and Black or African American,04000US23,11,335,130,305,125,330,124,295,123
Maine,Remainder of Two or More Race Responses,04000US23,12,2205,417,1375,280,2105,393,1275,257
Maine,Hispanic or Latino,04000US23,13,22100,0,15075,71,20545,352,13685,320
Maryland,Total,04000US24,1,6018850,0,4677165,215,5577240,6535,4280945,5847
Maryland,Not Hispanic or Latino,04000US24,2,5412365,0,4275950,214,5168135,5140,4058380,4390
Maryland,American Indian or Alaska Native Alone,04000US24,3,12330,746,10035,608,12075,747,9865,608
Maryland,Asian Alone,04000US24,4,381490,1569,304390,1044,283590,2690,215395,2220
Maryland,Black or African American Alone,04000US24,5,1777885,3519,1369625,2019,1686150,5324,1288635,3781
Maryland,Native Hawaiian or Other Pacific Islander Alone,04000US24,6,2365,248,1960,190,2045,208,1640,178
Maryland,White Alone,04000US24,7,3073165,28,2504430,28,3023615,2509,2460945,1997
Maryland,American Indian or Alaska Native and White,04000US24,8,15195,761,11890,622,15085,751,11810,617
Maryland,Asian and White,04000US24,9,45500,1526,22330,951,42630,1519,20215,929
Maryland,Black or African American and White,04000US24,10,64560,2540,25330,1384,63960,2545,24760,1388
Maryland,American Indian or Alaska Native and Black or African American,04000US24,11,10155,1036,8335,884,10130,1032,8305,880
Maryland,Remainder of Two or More Race Responses,04000US24,12,29720,1948,17630,1305,28860,1897,16800,1263
Maryland,Hispanic or Latino,04000US24,13,606480,0,401215,0,409105,4306,222565,3631
Massachusetts,Total,04000US25,1,6850555,0,5479295,231,6314695,8213,4992535,7090
Massachusetts,Not Hispanic or Latino,04000US25,2,6041375,329,4920005,394,5652800,6455,4564725,5594
Massachusetts,American Indian or Alaska Native Alone,04000US25,3,10390,727,8240,537,10025,716,7920,533
Massachusetts,Asian Alone,04000US25,4,457805,2016,367495,1331,308630,3083,229865,2625
Massachusetts,Black or African American Alone,04000US25,5,488645,2366,370165,1592,415575,3625,304615,2905
Massachusetts,Native Hawaiian or Other Pacific Islander Alone,04000US25,6,2425,462,1980,367,2070,394,1685,335
Massachusetts,White Alone,04000US25,7,4949630,417,4099690,344,4791210,4470,3954435,3939
Massachusetts,American Indian or Alaska Native and White,04000US25,8,17130,746,13270,534,16970,760,13115,549
Massachusetts,Asian and White,04000US25,9,47155,1921,23005,1244,43840,1812,20265,1089
Massachusetts,Black or African American and White,04000US25,10,48560,2096,23460,1404,46160,2042,21345,1299
Massachusetts,American Indian or Alaska Native and Black or African American,04000US25,11,4405,654,3630,538,4330,658,3555,537
Massachusetts,Remainder of Two or More Race Responses,04000US25,12,15230,1263,9065,834,13990,1178,7925,746
Massachusetts,Hispanic or Latino,04000US25,13,809180,328,559290,299,661890,4256,427805,3390
Michigan,Total,04000US26,1,9965265,0,7787385,344,9639085,5339,7495885,4532
Michigan,Not Hispanic or Latino,04000US26,2,9457910,74,7461400,316,9212910,4454,7244830,3637
Michigan,American Indian or Alaska Native Alone,04000US26,3,45805,1473,35650,1058,45265,1482,35125,1067
Michigan,Asian Alone,04000US26,4,314075,1858,247330,1161,198455,2358,144320,1978
Michigan,Black or African American Alone,04000US26,5,1362770,3737,1021850,1935,1344225,3802,1006170,2123
Michigan,Native Hawaiian or Other Pacific Islander Alone,04000US26,6,2790,259,2265,219,2420,266,1960,230
Michigan,White Alone,04000US26,7,7488785,24,6025920,24,7383835,3868,5932705,3109
Michigan,American Indian or Alaska Native and White,04000US26,8,59570,1427,43295,1042,59490,1435,43210,1047
Michigan,Asian and White,04000US26,9,50295,1794,24820,1082,46555,1762,21995,1049
Michigan,Black or African American and White,04000US26,10,98080,3075,37505,1326,97615,3091,37110,1324
Michigan,American Indian or Alaska Native and Black or African American,04000US26,11,12335,1372,9010,983,12300,1371,8980,982
Michigan,Remainder of Two or More Race Responses,04000US26,12,23410,1474,13765,862,22750,1439,13255,844
Michigan,Hispanic or Latino,04000US26,13,507355,74,325985,89,426175,2649,251055,2338
Minnesota,Total,04000US27,1,5563380,0,4267530,328,5335310,4394,4069675,3850
Minnesota,Not Hispanic or Latino,04000US27,2,5263820,35,4082825,288,5111430,3537,3954675,2970
Minnesota,American Indian or Alaska Native Alone,04000US27,3,52590,1097,36570,779,52320,1074,36320,763
Minnesota,Asian Alone,04000US27,4,269035,1743,195520,946,201180,2358,136540,1615
Minnesota,Black or African American Alone,04000US27,5,351475,2572,229255,1390,300600,2941,189620,2181
Minnesota,Native Hawaiian or Other Pacific Islander Alone,04000US27,6,2105,255,1635,224,1630,229,1280,217
Minnesota,White Alone,04000US27,7,4448895,44,3552490,36,4418305,1596,3525355,1316
Minnesota,American Indian or Alaska Native and White,04000US27,8,33245,1075,22180,769,33180,1082,22145,777
Minnesota,Asian and White,04000US27,9,35885,1634,14915,809,34785,1601,14165,803
Minnesota,Black or African American and White,04000US27,10,51150,2132,20195,1234,50930,2118,20015,1237
Minnesota,American Indian or Alaska Native and Black or African American,04000US27,11,3755,628,1955,350,3680,608,1880,337
Minnesota,Remainder of Two or More Race Responses,04000US27,12,15685,1249,8120,764,14815,1203,7365,648
Minnesota,Hispanic or Latino,04000US27,13,299555,32,184705,98,223885,2274,115000,2000
Mississippi,Total,04000US28,1,2984420,0,2270925,448,2941850,2236,2232330,1921
Mississippi,Not Hispanic or Latino,04000US28,2,2893215,993,2211855,963,2874550,1635,2194645,1441
Mississippi,American Indian or Alaska Native Alone,04000US28,3,13340,658,9515,481,13280,661,9460,479
Mississippi,Asian Alone,04000US28,4,29675,959,23445,706,20405,1094,14985,804
Mississippi,Black or African American Alone,04000US28,5,1123060,2179,821965,1652,1120880,2229,819965,1666
Mississippi,Native Hawaiian or Other Pacific Islander Alone,04000US28,6,615,247,565,218,565,237,515,206
Mississippi,White Alone,04000US28,7,1692170,30,1339540,129,1685420,847,1333250,752
Mississippi,American Indian or Alaska Native and White,04000US28,8,6445,674,4885,527,6445,674,4885,527
Mississippi,Asian and White,04000US28,9,5520,771,2865,461,5375,766,2715,452
Mississippi,Black or African American and White,04000US28,10,16570,1328,5040,675,16490,1331,4960,676
Mississippi,American Indian or Alaska Native and Black or African American,04000US28,11,1800,441,1460,372,1800,441,1460,372
Mississippi,Remainder of Two or More Race Responses,04000US28,12,4015,592,2575,400,3885,587,2450,388
Mississippi,Hispanic or Latino,04000US28,13,91200,993,59070,973,67300,1656,37685,1485
Missouri,Total,04000US29,1,6104910,0,4723300,723,5971680,3532,4603770,3019
Missouri,Not Hispanic or Latino,04000US29,2,5850120,210,4561700,616,5763750,3066,4485265,2562
Missouri,American Indian or Alaska Native Alone,04000US29,3,23690,1140,19250,977,23655,1145,19215,979
Missouri,Asian Alone,04000US29,4,121260,1212,96450,797,77800,1837,57320,1355
Missouri,Black or African American Alone,04000US29,5,699285,2803,516655,1632,686305,3006,505770,1798
Missouri,Native Hawaiian or Other Pacific Islander Alone,04000US29,6,7380,507,4760,380,5685,514,3250,440
Missouri,White Alone,04000US29,7,4857815,214,3851745,164,4831765,1576,3828625,1350
Missouri,American Indian or Alaska Native and White,04000US29,8,37755,1095,28650,901,37725,1094,28625,898
Missouri,Asian and White,04000US29,9,24790,1267,12120,752,23270,1316,10910,776
Missouri,Black or African American and White,04000US29,10,58525,2733,19960,1372,58305,2753,19740,1395
Missouri,American Indian or Alaska Native and Black or African American,04000US29,11,4010,624,3175,464,4010,624,3175,464
Missouri,Remainder of Two or More Race Responses,04000US29,12,15610,1237,8940,781,15230,1259,8635,790
Missouri,Hispanic or Latino,04000US29,13,254790,210,161600,313,207930,1923,118505,1687
Montana,Total,04000US30,1,1050650,0,822265,404,1040280,1005,812540,1048
Montana,Not Hispanic or Latino,04000US30,2,1010335,129,796445,327,1002405,868,788835,907
Montana,American Indian or Alaska Native Alone,04000US30,3,63755,989,41375,761,63740,988,41365,760
Montana,Asian Alone,04000US30,4,8160,492,7045,439,5980,520,5000,487
Montana,Black or African American Alone,04000US30,5,4765,400,3675,256,4360,412,3280,265
Montana,Native Hawaiian or Other Pacific Islander Alone,04000US30,6,870,227,610,170,780,230,520,173
Montana,White Alone,04000US30,7,905365,117,727350,118,900315,643,722455,637
Montana,American Indian or Alaska Native and White,04000US30,8,16245,921,11240,691,16230,922,11230,690
Montana,Asian and White,04000US30,9,4520,466,2140,331,4410,467,2035,335
Montana,Black or African American and White,04000US30,10,3745,372,1600,249,3745,368,1595,248
Montana,American Indian or Alaska Native and Black or African American,04000US30,11,535,220,230,118,530,220,230,118
Montana,Remainder of Two or More Race Responses,04000US30,12,2370,347,1180,238,2320,348,1130,237
Montana,Hispanic or Latino,04000US30,13,40315,129,25820,283,37875,431,23705,381
Nebraska,Total,04000US31,1,1914570,0,1440465,333,1830380,2546,1366080,2120
Nebraska,Not Hispanic or Latino,04000US31,2,1706300,105,1315165,346,1670455,1619,1284770,1283
Nebraska,American Indian or Alaska Native Alone,04000US31,3,14470,611,9225,417,14460,612,9215,417
Nebraska,Asian Alone,04000US31,4,45495,971,34530,618,26090,1031,18020,826
Nebraska,Black or African American Alone,04000US31,5,90170,1348,63710,683,82470,1292,57355,751
Nebraska,Native Hawaiian or Other Pacific Islander Alone,04000US31,6,1105,212,920,182,1035,213,850,183
Nebraska,White Alone,04000US31,7,1514180,37,1187365,30,1506795,805,1180895,662
Nebraska,American Indian or Alaska Native and White,04000US31,8,8845,580,6125,420,8820,584,6100,424
Nebraska,Asian and White,04000US31,9,9075,766,4910,504,8110,754,4200,430
Nebraska,Black or African American and White,04000US31,10,16350,1087,4730,505,16330,1092,4710,508
Nebraska,American Indian or Alaska Native and Black or African American,04000US31,11,1500,385,1035,250,1500,385,1035,250
Nebraska,Remainder of Two or More Race Responses,04000US31,12,5110,669,2620,392,4845,651,2385,376
Nebraska,Hispanic or Latino,04000US31,13,208270,105,125300,113,159925,1804,81310,1539
Nevada,Total,04000US32,1,2972380,0,2291340,212,2681290,4669,2018930,4338
Nevada,Not Hispanic or Latino,04000US32,2,2119340,0,1717330,209,2028250,2684,1633630,2369
Nevada,American Indian or Alaska Native Alone,04000US32,3,27325,831,20900,716,27175,838,20760,718
Nevada,Asian Alone,04000US32,4,239940,2002,201515,1410,188760,2417,154605,1886
Nevada,Black or African American Alone,04000US32,5,261900,2269,196035,1274,252720,2493,188100,1533
Nevada,Native Hawaiian or Other Pacific Islander Alone,04000US32,6,18380,523,14040,428,17200,545,12970,436
Nevada,White Alone,04000US32,7,1470095,10,1227655,6,1442745,1413,1201740,1257
Nevada,American Indian or Alaska Native and White,04000US32,8,12090,798,9410,662,12020,796,9340,660
Nevada,Asian and White,04000US32,9,33240,1781,17905,1290,32040,1721,16825,1237
Nevada,Black or African American and White,04000US32,10,26925,1707,11160,784,26755,1680,11025,771
Nevada,American Indian or Alaska Native and Black or African American,04000US32,11,2975,620,2525,536,2965,624,2515,539
Nevada,Remainder of Two or More Race Responses,04000US32,12,26470,1752,16195,1135,25870,1704,15750,1095
Nevada,Hispanic or Latino,04000US32,13,853040,0,574010,0,653040,3728,385300,3403
New Hampshire,Total,04000US33,1,1348125,0,1088160,153,1311780,1610,1055455,1345
New Hampshire,Not Hispanic or Latino,04000US33,2,1297630,230,1053825,223,1267860,1405,1027170,1154
New Hampshire,American Indian or Alaska Native Alone,04000US33,3,1830,334,1500,277,1765,330,1460,278
New Hampshire,Asian Alone,04000US33,4,36440,737,29000,541,22660,903,16665,772
New Hampshire,Black or African American Alone,04000US33,5,18725,724,13725,553,15510,807,11225,622
New Hampshire,Native Hawaiian or Other Pacific Islander Alone,04000US33,6,350,111,295,90,345,111,295,91
New Hampshire,White Alone,04000US33,7,1216245,269,995195,226,1204010,929,983870,751
New Hampshire,American Indian or Alaska Native and White,04000US33,8,7275,341,5920,313,7265,341,5920,313
New Hampshire,Asian and White,04000US33,9,8075,672,4035,475,7760,678,3745,460
New Hampshire,Black or African American and White,04000US33,10,6295,661,2635,412,6250,651,2590,406
New Hampshire,American Indian or Alaska Native and Black or African American,04000US33,11,275,124,265,119,275,124,265,119
New Hampshire,Remainder of Two or More Race Responses,04000US33,12,2125,404,1255,226,2015,408,1145,226
New Hampshire,Hispanic or Latino,04000US33,13,50495,230,34335,177,43920,795,28285,751
New Jersey,Total,04000US34,1,8878505,0,6916980,383,8011800,9597,6132175,8225
New Jersey,Not Hispanic or Latino,04000US34,2,7083765,0,5645015,381,6618755,5635,5225825,4821
New Jersey,American Indian or Alaska Native Alone,04000US34,3,9960,668,7630,529,9665,646,7340,513
New Jersey,Asian Alone,04000US34,4,847425,2108,663615,1313,596085,4070,438365,3384
New Jersey,Black or African American Alone,04000US34,5,1142745,3189,881895,1949,1066175,4572,813480,3049
New Jersey,Native Hawaiian or Other Pacific Islander Alone,04000US34,6,2550,295,1930,223,2135,295,1625,223
New Jersey,White Alone,04000US34,7,4939405,29,4016425,29,4807090,3837,3894860,3436
New Jersey,American Indian or Alaska Native and White,04000US34,8,13675,674,10825,600,13600,653,10755,582
New Jersey,Asian and White,04000US34,9,46830,1930,20010,1144,44650,1885,18335,1086
New Jersey,Black or African American and White,04000US34,10,52190,2715,22630,1515,51560,2682,22110,1474
New Jersey,American Indian or Alaska Native and Black or African American,04000US34,11,6745,891,5400,747,6690,888,5345,743
New Jersey,Remainder of Two or More Race Responses,04000US34,12,22250,1423,14660,968,21110,1358,13610,936
New Jersey,Hispanic or Latino,04000US34,13,1794735,0,1271965,0,1393045,7223,906355,6454
New Mexico,Total,04000US35,1,2092455,0,1603980,360,1976245,3748,1496285,3520
New Mexico,Not Hispanic or Latino,04000US35,2,1071635,0,876605,366,1050685,1493,857630,1337
New Mexico,American Indian or Alaska Native Alone,04000US35,3,183665,1244,133625,788,183645,1245,133605,790
New Mexico,Asian Alone,04000US35,4,30690,809,25190,591,21245,1018,16560,861
New Mexico,Black or African American Alone,04000US35,5,38680,788,30535,472,36360,940,28740,598
New Mexico,Native Hawaiian or Other Pacific Islander Alone,04000US35,6,1255,257,960,192,1205,262,925,196
New Mexico,White Alone,04000US35,7,786105,301,667585,307,777600,1017,659660,944
New Mexico,American Indian or Alaska Native and White,04000US35,8,11170,1121,7475,634,11170,1118,7470,634
New Mexico,Asian and White,04000US35,9,8450,773,5115,571,7970,717,4665,506
New Mexico,Black or African American and White,04000US35,10,6495,763,2965,408,6480,764,2945,409
New Mexico,American Indian or Alaska Native and Black or African American,04000US35,11,1630,349,960,263,1630,349,960,263
New Mexico,Remainder of Two or More Race Responses,04000US35,12,3490,555,2195,358,3380,550,2105,354
New Mexico,Hispanic or Latino,04000US35,13,1020815,0,727375,0,925560,3461,638655,3141
New York,Total,04000US36,1,19572320,0,15463820,352,17686675,17845,13723455,15838
New York,Not Hispanic or Latino,04000US36,2,15851335,0,12753025,349,14737235,11336,11724925,9831
New York,American Indian or Alaska Native Alone,04000US36,3,48315,1500,37860,1147,46505,1504,36150,1154
New York,Asian Alone,04000US36,4,1674425,3314,1358435,2386,1177845,5683,899275,4891
New York,Black or African American Alone,04000US36,5,2839350,4747,2214720,2907,2576490,6970,1973845,5950
New York,Native Hawaiian or Other Pacific Islander Alone,04000US36,6,8945,530,7535,486,7720,631,6365,609
New York,White Alone,04000US36,7,10927680,55,8936705,55,10601615,5811,8632755,5030
New York,American Indian or Alaska Native and White,04000US36,8,40910,1578,30140,1118,40580,1567,29805,1110
New York,Asian and White,04000US36,9,115245,3210,58540,2190,98215,2956,45155,1947
New York,Black or African American and White,04000US36,10,122400,3790,56385,1997,120040,3729,54270,1909
New York,American Indian or Alaska Native and Black or African American,04000US36,11,15940,1298,13105,960,15630,1291,12845,951
New York,Remainder of Two or More Race Responses,04000US36,12,58130,2757,39600,2002,52600,2646,34465,1839
New York,Hispanic or Latino,04000US36,13,3720985,0,2710795,85,2949440,10401,1998530,9594
North Carolina,Total,04000US37,1,10264875,0,7968260,697,9766885,6563,7514970,5701
North Carolina,Not Hispanic or Latino,04000US37,2,9302210,137,7378170,696,9102485,4199,7201395,3611
North Carolina,American Indian or Alaska Native Alone,04000US37,3,113000,1399,86235,1106,112780,1370,86040,1098
North Carolina,Asian Alone,04000US37,4,294380,2120,225585,1304,194030,2575,137175,2098
North Carolina,Black or African American Alone,04000US37,5,2174955,4191,1662595,2268,2142330,4746,1634850,2732
North Carolina,Native Hawaiian or Other Pacific Islander Alone,04000US37,6,5670,490,4285,410,5070,455,3775,416
North Carolina,White Alone,04000US37,7,6490630,29,5286110,7,6428440,2264,5229240,1936
North Carolina,American Indian or Alaska Native and White,04000US37,8,37615,1435,27510,1157,37515,1426,27410,1146
North Carolina,Asian and White,04000US37,9,40370,1990,19675,1184,38345,1828,18125,1106
North Carolina,Black or African American and White,04000US37,10,94255,3577,33825,1494,94010,3567,33595,1489
North Carolina,American Indian or Alaska Native and Black or African American,04000US37,11,18730,1907,13405,1358,18670,1892,13350,1340
North Carolina,Remainder of Two or More Race Responses,04000US37,12,32610,1965,18945,1200,31290,1883,17835,1146
North Carolina,Hispanic or Latino,04000US37,13,962665,136,590095,195,664400,4339,313570,3956
North Dakota,Total,04000US38,1,756715,0,580975,321,738305,1157,564480,1095
North Dakota,Not Hispanic or Latino,04000US38,2,728400,136,563080,273,712420,1068,548910,969
North Dakota,American Indian or Alaska Native Alone,04000US38,3,38485,764,24450,474,38420,753,24390,469
North Dakota,Asian Alone,04000US38,4,10960,577,8820,390,4880,539,3645,384
North Dakota,Black or African American Alone,04000US38,5,21595,683,15230,441,16520,825,10740,641
North Dakota,Native Hawaiian or Other Pacific Islander Alone,04000US38,6,865,421,655,265,830,419,625,264
North Dakota,White Alone,04000US38,7,640000,39,505180,34,635705,540,501110,513
