geoname,lntitle,geoid,lnnumber,tot_est,tot_moe,adu_est,adu_moe,cit_est,cit_moe,cvap_est,cvap_moe
North Dakota,American Indian or Alaska Native and White,04000US38,8,8070,697,4915,460,8070,695,4915,461
North Dakota,Asian and White,04000US38,9,3480,572,1790,388,3235,494,1545,333
North Dakota,Black or African American and White,04000US38,10,3115,486,1110,279,3105,486,1100,281
North Dakota,American Indian or Alaska Native and Black or African American,04000US38,11,290,131,105,54,230,92,105,54
North Dakota,Remainder of Two or More Race Responses,04000US38,12,1540,354,825,248,1420,363,740,243
North Dakota,Hispanic or Latino,04000US38,13,28315,137,17895,164,25885,516,15570,490
Ohio,Total,04000US39,1,11655395,0,9050385,534,11397175,5241,8820895,4583
Ohio,Not Hispanic or Latino,04000US39,2,11211980,210,8767535,496,11014920,4181,8593245,3681
Ohio,American Indian or Alaska Native Alone,04000US39,3,17325,1199,14335,906,17205,1188,14220,896
Ohio,Asian Alone,04000US39,4,260345,1868,204860,1255,158970,3005,114000,2373
Ohio,Black or African American Alone,04000US39,5,1430795,4000,1058395,2377,1395970,4243,1028845,2784
Ohio,Native Hawaiian or Other Pacific Islander Alone,04000US39,6,3295,383,2485,265,2840,366,2060,270
Ohio,White Alone,04000US39,7,9213650,222,7346515,217,9157420,2155,7296465,1694
Ohio,American Indian or Alaska Native and White,04000US39,8,44475,1191,34875,980,44470,1196,34865,986
Ohio,Asian and White,04000US39,9,48870,1741,24355,1211,45370,1588,21580,1079
Ohio,Black or African American and White,04000US39,10,153780,3609,56170,2226,153450,3609,55870,2226
Ohio,American Indian or Alaska Native and Black or African American,04000US39,11,11515,1224,9115,909,11515,1224,9115,909
Ohio,Remainder of Two or More Race Responses,04000US39,12,27935,1753,16425,871,27705,1746,16220,866
Ohio,Hispanic or Latino,04000US39,13,443415,208,282855,246,382255,2113,227655,1848
Oklahoma,Total,04000US40,1,3932870,0,2975905,425,3782285,2945,2837290,2528
Oklahoma,Not Hispanic or Latino,04000US40,2,3514965,0,2721915,390,3464025,1712,2675715,1521
Oklahoma,American Indian or Alaska Native Alone,04000US40,3,285850,2506,204635,1869,285730,2481,204520,1857
Oklahoma,Asian Alone,04000US40,4,85230,1189,66735,784,58445,1287,42625,1105
Oklahoma,Black or African American Alone,04000US40,5,282115,2218,209905,1274,276545,2240,204810,1388
Oklahoma,Native Hawaiian or Other Pacific Islander Alone,04000US40,6,5645,270,4470,336,3355,658,2500,523
Oklahoma,White Alone,04000US40,7,2585680,47,2073175,48,2570890,1066,2059465,960
Oklahoma,American Indian or Alaska Native and White,04000US40,8,181330,2599,121305,1902,181240,2593,121235,1894
Oklahoma,Asian and White,04000US40,9,16865,1174,9425,718,15955,1107,8670,677
Oklahoma,Black or African American and White,04000US40,10,36725,1966,12465,990,36570,1960,12320,987
Oklahoma,American Indian or Alaska Native and Black or African American,04000US40,11,17605,1214,11265,746,17590,1211,11250,742
Oklahoma,Remainder of Two or More Race Responses,04000US40,12,17925,1211,8540,607,17695,1205,8320,610
Oklahoma,Hispanic or Latino,04000US40,13,417905,0,253995,87,318265,2218,161575,1933
Oregon,Total,04000US41,1,4129805,0,3261860,334,3905205,4920,3054025,4428
Oregon,Not Hispanic or Latino,04000US41,2,3592585,0,2916075,337,3491465,2760,2824410,2321
Oregon,American Indian or Alaska Native Alone,04000US41,3,38140,1233,29435,925,38030,1236,29320,933
Oregon,Asian Alone,04000US41,4,180150,1839,148495,1315,128765,2539,101415,2048
Oregon,Black or African American Alone,04000US41,5,75675,1587,57340,983,69735,1650,52690,1114
Oregon,Native Hawaiian or Other Pacific Islander Alone,04000US41,6,16010,723,11945,480,12085,691,8350,557
Oregon,White Alone,04000US41,7,3132650,29,2577465,13,3095200,1959,2543220,1679
Oregon,American Indian or Alaska Native and White,04000US41,8,51970,1336,39505,1015,51900,1339,39435,1021
Oregon,Asian and White,04000US41,9,46770,1643,24685,1103,45480,1588,23610,1038
Oregon,Black or African American and White,04000US41,10,27800,1556,12190,900,27435,1544,11940,885
Oregon,American Indian or Alaska Native and Black or African American,04000US41,11,1050,234,930,209,1030,225,910,200
Oregon,Remainder of Two or More Race Responses,04000US41,12,22370,1506,14080,1002,21805,1478,13525,968
Oregon,Hispanic or Latino,04000US41,13,537215,0,345785,33,413740,3679,229615,3326
Pennsylvania,Total,04000US42,1,12791530,0,10129140,403,12379320,6526,9759725,5692
Pennsylvania,Not Hispanic or Latino,04000US42,2,11856315,97,9513855,351,11568320,5303,9256130,4497
Pennsylvania,American Indian or Alaska Native Alone,04000US42,3,14725,844,11670,676,13930,787,10920,649
Pennsylvania,Asian Alone,04000US42,4,439475,2412,346275,1544,296855,2571,217560,2250
Pennsylvania,Black or African American Alone,04000US42,5,1370015,4680,1029035,2341,1319095,4888,984640,3166
Pennsylvania,Native Hawaiian or Other Pacific Islander Alone,04000US42,6,2890,367,2445,331,2510,305,2080,283
Pennsylvania,White Alone,04000US42,7,9793185,262,8006700,243,9705450,2819,7927885,2315
Pennsylvania,American Indian or Alaska Native and White,04000US42,8,30190,896,23315,729,30070,899,23195,728
Pennsylvania,Asian and White,04000US42,9,51620,2281,24415,1378,48340,2043,21770,1146
Pennsylvania,Black or African American and White,04000US42,10,115090,3667,44040,1668,114345,3607,43360,1631
Pennsylvania,American Indian or Alaska Native and Black or African American,04000US42,11,11480,1319,8475,844,11470,1316,8470,844
Pennsylvania,Remainder of Two or More Race Responses,04000US42,12,27645,1950,17490,1272,26255,1955,16255,1272
Pennsylvania,Hispanic or Latino,04000US42,13,935215,97,615285,238,811000,4053,503595,3507
Rhode Island,Total,04000US44,1,1057230,0,849885,99,994510,2608,792920,2340
Rhode Island,Not Hispanic or Latino,04000US44,2,894005,0,739010,96,861115,1799,708955,1667
Rhode Island,American Indian or Alaska Native Alone,04000US44,3,3865,551,2895,405,3855,550,2885,402
Rhode Island,Asian Alone,04000US44,4,36365,754,29270,482,24740,1087,18775,922
Rhode Island,Black or African American Alone,04000US44,5,63245,959,47705,656,55615,1324,40910,1021
Rhode Island,Native Hawaiian or Other Pacific Islander Alone,04000US44,6,855,176,660,161,790,191,595,173
Rhode Island,White Alone,04000US44,7,767380,30,646135,30,754430,1138,633855,1056
Rhode Island,American Indian or Alaska Native and White,04000US44,8,3555,535,2645,412,3545,537,2640,411
Rhode Island,Asian and White,04000US44,9,5700,733,2980,449,5490,709,2815,441
Rhode Island,Black or African American and White,04000US44,10,9070,878,3835,534,8840,888,3685,512
Rhode Island,American Indian or Alaska Native and Black or African American,04000US44,11,1710,386,1360,293,1695,383,1345,290
Rhode Island,Remainder of Two or More Race Responses,04000US44,12,2265,426,1520,344,2110,412,1445,343
Rhode Island,Hispanic or Latino,04000US44,13,163225,0,110880,0,133390,1759,83965,1565
South Carolina,Total,04000US45,1,5020805,0,3918305,365,4873320,3689,3785355,3178
South Carolina,Not Hispanic or Latino,04000US45,2,4735350,43,3735600,339,4673840,2081,3680960,1854
South Carolina,American Indian or Alaska Native Alone,04000US45,3,14835,952,12140,767,14780,951,12085,764
South Carolina,Asian Alone,04000US45,4,79975,935,63080,744,55000,1328,40940,1106
South Carolina,Black or African American Alone,04000US45,5,1337225,2935,1013180,1598,1329845,2959,1006970,1683
South Carolina,Native Hawaiian or Other Pacific Islander Alone,04000US45,6,3785,797,2385,474,3215,734,1905,444
South Carolina,White Alone,04000US45,7,3202670,30,2597630,30,3175200,1499,2572835,1169
South Carolina,American Indian or Alaska Native and White,04000US45,8,18560,874,14395,699,18555,875,14390,700
South Carolina,Asian and White,04000US45,9,16355,969,8840,662,15615,912,8185,601
South Carolina,Black or African American and White,04000US45,10,46555,2605,13820,1092,46470,2607,13735,1099
South Carolina,American Indian or Alaska Native and Black or African American,04000US45,11,5280,938,4005,706,5275,939,4000,707
South Carolina,Remainder of Two or More Race Responses,04000US45,12,10115,1190,6120,786,9880,1182,5905,780
South Carolina,Hispanic or Latino,04000US45,13,285460,43,182705,174,199480,2878,104395,2408
South Dakota,Total,04000US46,1,870640,0,656530,415,850795,1371,639670,1046
South Dakota,Not Hispanic or Latino,04000US46,2,837615,206,636755,371,823280,1229,624765,912
South Dakota,American Indian or Alaska Native Alone,04000US46,3,73400,986,45070,618,73365,986,45045,624
South Dakota,Asian Alone,04000US46,4,12525,467,9335,378,6665,561,4260,477
South Dakota,Black or African American Alone,04000US46,5,17230,791,11410,360,11975,1105,7360,614
South Dakota,Native Hawaiian or Other Pacific Islander Alone,04000US46,6,480,179,380,151,405,157,325,132
South Dakota,White Alone,04000US46,7,714100,39,560510,76,711215,456,557940,415
South Dakota,American Indian or Alaska Native and White,04000US46,8,10895,811,6655,501,10885,815,6645,504
South Dakota,Asian and White,04000US46,9,2120,334,935,201,1970,292,785,141
South Dakota,Black or African American and White,04000US46,10,4185,602,1370,255,4140,604,1335,253
South Dakota,American Indian or Alaska Native and Black or African American,04000US46,11,720,331,285,123,720,331,285,123
South Dakota,Remainder of Two or More Race Responses,04000US46,12,1955,517,800,266,1945,519,785,270
South Dakota,Hispanic or Latino,04000US46,13,33025,204,19775,249,27515,609,14905,519
Tennessee,Total,04000US47,1,6709355,0,5204435,826,6499470,4364,5019115,3999
Tennessee,Not Hispanic or Latino,04000US47,2,6345180,222,4984305,744,6250810,3250,4901425,2822
Tennessee,American Indian or Alaska Native Alone,04000US47,3,15720,962,13315,826,15520,982,13145,836
Tennessee,Asian Alone,04000US47,4,118010,1396,91495,981,75700,1879,53995,1459
Tennessee,Black or African American Alone,04000US47,5,1118940,3010,834870,1617,1104975,3239,822685,1854
Tennessee,Native Hawaiian or Other Pacific Islander Alone,04000US47,6,3435,447,2625,307,3075,392,2265,269
Tennessee,White Alone,04000US47,7,4960880,430,3976780,320,4925030,2281,3945605,1948
Tennessee,American Indian or Alaska Native and White,04000US47,8,32300,1157,25430,1034,32240,1172,25370,1051
Tennessee,Asian and White,04000US47,9,22140,1249,12115,873,20925,1232,11030,838
Tennessee,Black or African American and White,04000US47,10,57250,2701,16735,1100,57165,2699,16655,1102
Tennessee,American Indian or Alaska Native and Black or African American,04000US47,11,3955,665,3295,577,3955,665,3295,577
Tennessee,Remainder of Two or More Race Responses,04000US47,12,12555,1168,7640,811,12220,1180,7380,807
Tennessee,Hispanic or Latino,04000US47,13,364175,221,220130,368,248660,2682,117685,2300
Texas,Total,04000US48,1,28260855,0,20922410,1090,25253945,24109,18181330,21920
Texas,Not Hispanic or Latino,04000US48,2,17143975,246,13427050,1086,16369350,10740,12752170,8903
Texas,American Indian or Alaska Native Alone,04000US48,3,71665,2423,56315,1778,71050,2418,55750,1777
Texas,Asian Alone,04000US48,4,1356080,4654,1049730,2768,934315,7326,674830,5731
Texas,Black or African American Alone,04000US48,5,3343450,6202,2495075,3359,3209635,8298,2383950,5594
Texas,Native Hawaiian or Other Pacific Islander Alone,04000US48,6,22045,872,17170,684,18815,1147,14205,834
Texas,White Alone,04000US48,7,11889315,683,9553210,588,11689760,5514,9380330,4656
Texas,American Indian or Alaska Native and White,04000US48,8,103175,2326,82755,1775,102900,2334,82475,1794
Texas,Asian and White,04000US48,9,121105,4045,63800,2192,110050,3782,55430,2030
Texas,Black or African American and White,04000US48,10,153590,4680,55835,2339,152400,4613,54890,2268
Texas,American Indian or Alaska Native and Black or African American,04000US48,11,19530,1804,14725,1259,19505,1809,14710,1258
Texas,Remainder of Two or More Race Responses,04000US48,12,64015,3265,38435,2039,60920,3034,35595,1824
Texas,Hispanic or Latino,04000US48,13,11116880,248,7495360,269,8884595,19880,5429160,18179
Utah,Total,04000US49,1,3096850,0,2173265,324,2938730,3408,2029030,3035
Utah,Not Hispanic or Latino,04000US49,2,2662015,0,1901405,291,2606465,2420,1852780,1901
Utah,American Indian or Alaska Native Alone,04000US49,3,28725,1092,20560,736,28555,1083,20390,728
Utah,Asian Alone,04000US49,4,71900,1362,57955,940,47455,1396,36150,1184
Utah,Black or African American Alone,04000US49,5,34710,1197,22820,694,29460,1349,18720,811
Utah,Native Hawaiian or Other Pacific Islander Alone,04000US49,6,27115,1085,18880,558,23310,1197,15630,659
Utah,White Alone,04000US49,7,2431410,96,1746830,86,2410835,1648,1728555,1245
Utah,American Indian or Alaska Native and White,04000US49,8,12840,1040,8310,659,12805,1041,8275,655
Utah,Asian and White,04000US49,9,24445,1256,11985,796,23835,1201,11520,746
Utah,Black or African American and White,04000US49,10,11740,1133,4885,583,11520,1133,4735,567
Utah,American Indian or Alaska Native and Black or African American,04000US49,11,695,307,395,191,635,302,335,186
Utah,Remainder of Two or More Race Responses,04000US49,12,18435,1414,8785,797,18055,1401,8475,795
Utah,Hispanic or Latino,04000US49,13,434830,0,271860,110,332265,2883,176250,2573
Vermont,Total,04000US50,1,624315,0,507660,150,610980,973,495820,816
Vermont,Not Hispanic or Latino,04000US50,2,612275,0,498790,152,600090,926,488065,772
Vermont,American Indian or Alaska Native Alone,04000US50,3,1805,272,1580,264,1785,268,1555,259
Vermont,Asian Alone,04000US50,4,10535,607,8685,452,6600,596,5235,454
Vermont,Black or African American Alone,04000US50,5,8125,352,5640,214,6460,412,4490,279
Vermont,Native Hawaiian or Other Pacific Islander Alone,04000US50,6,295,131,280,123,290,128,275,119
Vermont,White Alone,04000US50,7,579985,22,475565,22,573960,644,469925,563
Vermont,American Indian or Alaska Native and White,04000US50,8,4595,276,3710,263,4585,274,3700,262
Vermont,Asian and White,04000US50,9,3320,583,1760,421,2935,355,1390,224
Vermont,Black or African American and White,04000US50,10,2265,291,860,176,2210,288,820,175
Vermont,American Indian or Alaska Native and Black or African American,04000US50,11,145,101,100,68,145,101,100,68
Vermont,Remainder of Two or More Race Responses,04000US50,12,1200,295,610,142,1125,285,575,137
Vermont,Hispanic or Latino,04000US50,13,12040,0,8865,30,10890,250,7755,246
Virginia,Total,04000US51,1,8454465,0,6588765,957,7953315,8377,6140255,7251
Virginia,Not Hispanic or Latino,04000US51,2,7662460,524,6052800,819,7387000,5550,5809160,4403
Virginia,American Indian or Alaska Native Alone,04000US51,3,18340,873,15100,719,18165,891,14960,736
Virginia,Asian Alone,04000US51,4,541510,3089,429535,2140,397840,3307,299775,2875
Virginia,Black or African American Alone,04000US51,5,1596300,3894,1231210,2409,1551330,4437,1192325,2888
Virginia,Native Hawaiian or Other Pacific Islander Alone,04000US51,6,5205,533,4115,371,5050,534,3990,374
Virginia,White Alone,04000US51,7,5243290,9,4236540,10,5167250,2685,4169880,2065
Virginia,American Indian or Alaska Native and White,04000US51,8,26635,933,21315,772,26565,935,21255,781
Virginia,Asian and White,04000US51,9,85575,2764,44965,2025,77340,2500,38915,1737
Virginia,Black or African American and White,04000US51,10,93410,3164,36950,1829,92510,3167,36150,1843
Virginia,American Indian or Alaska Native and Black or African American,04000US51,11,11950,1318,9530,1048,11950,1318,9530,1048
Virginia,Remainder of Two or More Race Responses,04000US51,12,40235,2497,23550,1300,39000,2432,22385,1225
Virginia,Hispanic or Latino,04000US51,13,792000,524,535965,767,566315,5425,331095,4942
Washington,Total,04000US53,1,7404105,0,5760560,447,6850930,7503,5257900,6436
Washington,Not Hispanic or Latino,04000US53,2,6466530,0,5171860,459,6133855,6022,4872930,5063
Washington,American Indian or Alaska Native Alone,04000US53,3,79905,1856,60360,1311,79470,1840,59975,1302
Washington,Asian Alone,04000US53,4,630945,3607,517750,2604,441635,3833,344650,3171
Washington,Black or African American Alone,04000US53,5,271970,3416,206685,2126,244730,3576,183340,2255
Washington,Native Hawaiian or Other Pacific Islander Alone,04000US53,6,47940,1283,35790,801,40070,1390,28990,964
Washington,White Alone,04000US53,7,5085955,29,4153170,6,4985095,3283,4063305,2617
Washington,American Indian or Alaska Native and White,04000US53,8,78405,1754,58625,1252,78260,1770,58495,1263
Washington,Asian and White,04000US53,9,120765,3218,62160,2078,116350,2906,58925,1834
Washington,Black or African American and White,04000US53,10,75015,2860,33610,1701,74555,2886,33210,1706
Washington,American Indian or Alaska Native and Black or African American,04000US53,11,6855,968,5015,795,6855,968,5015,795
Washington,Remainder of Two or More Race Responses,04000US53,12,68770,2936,38695,1927,66840,2860,37030,1917
Washington,Hispanic or Latino,04000US53,13,937580,0,588705,89,717075,4541,384965,3850
West Virginia,Total,04000US54,1,1817305,0,1447865,579,1802675,1008,1434260,1043
West Virginia,Not Hispanic or Latino,04000US54,2,1788935,641,1428635,657,1777405,1052,1417975,987
West Virginia,American Indian or Alaska Native Alone,04000US54,3,3650,563,3125,461,3545,564,3020,464
West Virginia,Asian Alone,04000US54,4,14570,658,12080,531,9955,625,7665,554
West Virginia,Black or African American Alone,04000US54,5,66490,1356,52680,817,64835,1299,51290,812
West Virginia,Native Hawaiian or Other Pacific Islander Alone,04000US54,6,405,179,370,161,370,169,340,156
West Virginia,White Alone,04000US54,7,1674525,510,1346215,394,1669800,863,1341895,704
West Virginia,American Indian or Alaska Native and White,04000US54,8,6925,538,5715,552,6925,538,5715,552
West Virginia,Asian and White,04000US54,9,3645,442,1990,300,3455,435,1810,293
West Virginia,Black or African American and White,04000US54,10,15525,1000,4365,496,15475,999,4320,490
West Virginia,American Indian or Alaska Native and Black or African American,04000US54,11,495,164,375,114,495,164,375,114
West Virginia,Remainder of Two or More Race Responses,04000US54,12,2715,439,1715,269,2550,424,1545,283
West Virginia,Hispanic or Latino,04000US54,13,28370,641,19230,535,25270,740,16280,625
Wisconsin,Total,04000US55,1,5790715,0,4509815,376,5633105,3692,4366395,3244
Wisconsin,Not Hispanic or Latino,04000US55,2,5396325,0,4266880,381,5314110,2629,4193685,2245
Wisconsin,American Indian or Alaska Native Alone,04000US55,3,47050,980,35025,738,46935,975,34935,736
Wisconsin,Asian Alone,04000US55,4,162460,1536,118770,942,115670,1928,77310,1567
Wisconsin,Black or African American Alone,04000US55,5,365295,2182,254940,1081,358165,2330,248995,1231
Wisconsin,Native Hawaiian or Other Pacific Islander Alone,04000US55,6,2185,519,1625,369,1750,336,1195,210
Wisconsin,White Alone,04000US55,7,4711480,16,3805435,2,4685250,1562,3781485,1377
Wisconsin,American Indian or Alaska Native and White,04000US55,8,26465,973,17980,715,26385,975,17900,716
Wisconsin,Asian and White,04000US55,9,24260,1439,11545,875,23190,1334,10640,757
Wisconsin,Black or African American and White,04000US55,10,44925,2176,14875,988,44790,2162,14760,976
Wisconsin,American Indian or Alaska Native and Black or African American,04000US55,11,3290,574,2090,351,3285,576,2085,354
Wisconsin,Remainder of Two or More Race Responses,04000US55,12,8920,835,4600,525,8695,823,4380,520
Wisconsin,Hispanic or Latino,04000US55,13,394390,0,242935,31,318995,2095,172710,1868
Wyoming,Total,04000US56,1,581025,0,444655,456,568950,991,433355,1029
Wyoming,Not Hispanic or Latino,04000US56,2,523685,143,406955,485,518980,625,402650,718
Wyoming,American Indian or Alaska Native Alone,04000US56,3,12555,549,8610,406,12555,549,8610,406
Wyoming,Asian Alone,04000US56,4,4940,430,4075,340,3210,394,2455,325
Wyoming,Black or African American Alone,04000US56,5,5215,595,3940,425,4610,570,3515,424
Wyoming,Native Hawaiian or Other Pacific Islander Alone,04000US56,6,460,231,375,208,455,235,365,211
Wyoming,White Alone,04000US56,7,488790,115,383215,91,486565,383,381100,362
Wyoming,American Indian or Alaska Native and White,04000US56,8,4885,530,3145,393,4885,530,3145,393
Wyoming,Asian and White,04000US56,9,2640,412,1550,270,2595,408,1505,261
Wyoming,Black or African American and White,04000US56,10,2905,471,1220,324,2905,471,1220,323
Wyoming,American Indian or Alaska Native and Black or African American,04000US56,11,110,96,70,88,110,96,70,88
Wyoming,Remainder of Two or More Race Responses,04000US56,12,1185,311,750,221,1095,316,660,209
Wyoming,Hispanic or Latino,04000US56,13,57340,143,37700,156,49970,860,30710,760
Puerto Rico,Total,04000US72,1,3318445,0,2670100,0,3271970,1837,2626420,1707
Puerto Rico,Not Hispanic or Latino,04000US72,2,42530,2211,34590,1611,39290,2168,31595,1612
Puerto Rico,American Indian or Alaska Native Alone,04000US72,3,120,89,100,65,90,51,70,45
Puerto Rico,Asian Alone,04000US72,4,2670,792,2325,678,1575,603,1310,474
Puerto Rico,Black or African American Alone,04000US72,5,3795,471,3210,423,3375,439,2785,393
Puerto Rico,Native Hawaiian or Other Pacific Islander Alone,04000US72,6,20,26,0,33,20,26,0,33
Puerto Rico,White Alone,04000US72,7,34025,2022,27475,1487,32405,2041,26020,1506
Puerto Rico,American Indian or Alaska Native and White,04000US72,8,80,63,80,63,80,63,80,63
Puerto Rico,Asian and White,04000US72,9,275,132,260,126,220,105,205,99
Puerto Rico,Black or African American and White,04000US72,10,1050,307,785,253,1030,307,765,255
Puerto Rico,American Indian or Alaska Native and Black or African American,04000US72,11,25,33,25,33,25,33,25,33
Puerto Rico,Remainder of Two or More Race Responses,04000US72,12,470,221,330,123,470,221,330,123
Puerto Rico,Hispanic or Latino,04000US72,13,3275920,2210,2635510,1606,3232680,2935,2594820,2345
